rmax,name,lon,lat
735,Lagodekhi,46.273,41.827
247,Bolnisi,44.539,41.45
172,Dghnorisa,42.819,42.468
613,Oni,43.443,42.584
296,Sarpi,41.55,41.522
206,Vani,43.25,42.396
120,Azizkendi,44.946,41.426
2629,Chubari,42.45,43.072
172,Glola,43.644,42.703
426,Tskhumaldi,42.468,42.84
296,Lampalashi,43.026,42.803
144,Kvemo Alvani,45.358,42.054
296,Kvareli,45.814,41.948
120,Khachkovi,43.967,41.703
296,Zoti,42.451,41.895
120,Nardevani,43.895,41.578
206,Bukhrebi,45.136,42.167
172,Khobi,41.904,42.318
144,Nebiereti,42.952,42.021
120,Ambara,40.488,43.146
144,Cheremi,45.588,41.755
144,Eniseli,45.67,42
247,Rustavi,45.011,41.544
172,K. Dzimiti,42.06,41.995
247,Tsageri,42.768,42.646
172,Kakabeti,45.543,41.699
172,Lesichine,42.098,42.443
247,Martkopi,45.025,41.788
144,Vani,42.509,42.088
144,Leghva,41.91,41.855
120,Khirsa,46.102,41.529
120,Sataple,45.28,41.647
247,Gverdisubani,43.643,41.785
172,Bareti,44.154,41.67
296,Aspara,43.78,41.452
172,Shtvili,42.828,42.847
206,Kazreti,44.417,41.383
247,Kari,42.183,43.05
144,Kortaneti,43.443,41.894
206,Khalikvara,41.794,42.855
247,Chiauri,46.15,41.701
1058,Kutaisi,42.701,42.27
144,Tskhmorisi,42.048,41.64
613,Kartsakhi,43.277,41.246
296,Atskuri,43.16,41.729
120,Tobakhcha,42.485,41.946
206,Okona,42.968,42.248
247,Aibgha,40.258,43.583
247,Darcheli,41.687,42.435
120,Mamaneti,42.748,41.913
206,Ninotsminda,43.59,41.269
296,Tsalenjikha,42.068,42.61
120,Jiktubani,42.402,42.203
144,Sviri,42.992,41.708
172,Laskrali,42.921,42.938
120,Didi Chkoni,42.316,42.501
206,Mestia,42.723,43.043
355,Akhalkalaki,43.485,41.408
172,Azavreti,43.455,41.585
206,Salme,40.031,43.429
144,Korasi,41.145,42.858
296,Serebrianoe,40.82,43.365
144,Martskhena Gentsvishi,41.824,43.103
355,Chiatura,43.279,42.287
144,Kvapchara,41.617,43.074
296,Keda,41.939,41.599
144,Chokhatauri,42.241,42.019
144,Mendeleevo,40.189,43.409
120,Totani,42.042,42.883
120,Zundaga,41.828,41.579
426,Sagarejo,45.324,41.736
247,Akhmeta,45.211,42.034
120,Tetritskaro,44.462,41.544
172,Chibrevi,43.32,42.538
144,Makho,41.671,41.562
247,Tkibuli,42.997,42.348
882,Sadakhlo,44.79,41.243
144,Kizilkilisa,43.876,41.644
355,Lanchkhuti,42.036,42.087
172,Tsitelkhevi,42.761,42.089
206,Khunevi,43.36,42.11
206,Jvari,42.053,42.719
735,Dedoplistskaro,46.11,41.464
1058,Poti,41.675,42.142
735,Zugdidi,41.872,42.506
247,Ritsa,40.535,43.471
172,Perevi,43.601,42.365
172,Lentekhi,42.727,42.789
144,Bakuriani,43.527,41.75
172,Kalkva,45.956,41.801
120,Ota,43.301,41.619
172,Gandza,43.75,41.348
144,Martvili,42.379,42.415
120,Varkhani,42.84,41.69
120,Maltakva,41.727,42.059
120,Bezhano,43.56,41.61
1269,Demerchentsi,40.091,43.511
144,Dartlo,45.583,42.439
120,Khando,43.403,41.492
144,Zemo Kedi,46.382,41.426
511,Dmanisi,44.203,41.332
355,Zestaponi,43.038,42.107
296,Khulo,42.315,41.644
206,Sabatlo,46.669,41.323
